Run,Question,Provider,Temperature,System Prompt,Correct,Latency,Generated_Response
3,44,anthropic,0.5,Chain of Knowledge Prompt,1,0.8182201385498047,4
3,45,anthropic,0.5,Chain of Knowledge Prompt,1,0.8189759254455566,1
3,46,anthropic,0.5,Chain of Knowledge Prompt,1,0.6147429943084717,1
1,0,anthropic,1.0,Control Prompt,1,1.4636120796203613,2
1,1,anthropic,1.0,Control Prompt,1,0.9856982231140137,3
1,2,anthropic,1.0,Control Prompt,1,1.1247968673706055,3
1,3,anthropic,1.0,Control Prompt,1,0.9209060668945312,2
1,4,anthropic,1.0,Control Prompt,1,1.0241711139678955,1
1,5,anthropic,1.0,Control Prompt,1,0.7155289649963379,4
1,6,anthropic,1.0,Control Prompt,1,0.8162479400634766,2
1,7,anthropic,1.0,Control Prompt,1,0.6126761436462402,1
1,8,anthropic,1.0,Control Prompt,1,0.818087100982666,4
1,9,anthropic,1.0,Control Prompt,1,0.5113871097564697,4
1,10,anthropic,1.0,Control Prompt,1,0.6138379573822021,1
1,11,anthropic,1.0,Control Prompt,1,0.8625621795654297,3
1,12,anthropic,1.0,Control Prompt,1,0.5648400783538818,3
1,13,anthropic,1.0,Control Prompt,0,1.0507278442382812,2
1,14,anthropic,1.0,Control Prompt,1,0.5849199295043945,3
1,15,anthropic,1.0,Control Prompt,1,0.5108821392059326,3
1,16,anthropic,1.0,Control Prompt,1,0.4085707664489746,4
1,17,anthropic,1.0,Control Prompt,0,0.7183001041412354,2
1,18,anthropic,1.0,Control Prompt,0,0.5089609622955322,3
1,19,anthropic,1.0,Control Prompt,1,0.7166602611541748,4
1,20,anthropic,1.0,Control Prompt,1,0.4078679084777832,1
1,21,anthropic,1.0,Control Prompt,1,0.5106899738311768,3
1,22,anthropic,1.0,Control Prompt,1,0.3022010326385498,2
1,23,anthropic,1.0,Control Prompt,1,0.6160550117492676,2
1,24,anthropic,1.0,Control Prompt,1,0.5108258724212646,1
1,25,anthropic,1.0,Control Prompt,1,0.6133041381835938,3
1,26,anthropic,1.0,Control Prompt,1,21.708810806274414,1
1,27,anthropic,1.0,Control Prompt,1,0.5103800296783447,3
1,28,anthropic,1.0,Control Prompt,1,0.5094830989837646,3
1,29,anthropic,1.0,Control Prompt,1,0.5138719081878662,4
1,30,anthropic,1.0,Control Prompt,1,0.4082050323486328,2
1,31,anthropic,1.0,Control Prompt,1,0.5119409561157227,4
1,32,anthropic,1.0,Control Prompt,1,0.47910022735595703,2
1,33,anthropic,1.0,Control Prompt,1,0.6443891525268555,4
1,34,anthropic,1.0,Control Prompt,1,0.5104930400848389,1
1,35,anthropic,1.0,Control Prompt,1,0.4078710079193115,1
1,36,anthropic,1.0,Control Prompt,1,0.6146831512451172,2
1,37,anthropic,1.0,Control Prompt,1,0.27230286598205566,2
1,38,anthropic,1.0,Control Prompt,1,0.542227029800415,4
1,39,anthropic,1.0,Control Prompt,1,0.6130509376525879,1
1,40,anthropic,1.0,Control Prompt,1,0.5406570434570312,2
1,41,anthropic,1.0,Control Prompt,1,0.6859889030456543,2
1,42,anthropic,1.0,Control Prompt,1,0.8188939094543457,3
1,43,anthropic,1.0,Control Prompt,1,0.40734124183654785,2
1,44,anthropic,1.0,Control Prompt,1,0.40875887870788574,4
1,45,anthropic,1.0,Control Prompt,1,0.6127502918243408,1
1,46,anthropic,1.0,Control Prompt,1,0.5094728469848633,1
2,0,anthropic,1.0,Control Prompt,1,0.9469950199127197,2
2,1,anthropic,1.0,Control Prompt,1,1.225236177444458,3
2,2,anthropic,1.0,Control Prompt,1,1.6945762634277344,3
2,3,anthropic,1.0,Control Prompt,1,0.705855131149292,2
2,4,anthropic,1.0,Control Prompt,1,0.9147329330444336,1
2,5,anthropic,1.0,Control Prompt,1,0.5588290691375732,4
2,6,anthropic,1.0,Control Prompt,1,0.411419153213501,2
2,7,anthropic,1.0,Control Prompt,1,0.6882290840148926,1
2,8,anthropic,1.0,Control Prompt,1,1.0392241477966309,4
2,9,anthropic,1.0,Control Prompt,1,0.5103588104248047,4
2,10,anthropic,1.0,Control Prompt,1,0.5714960098266602,1
2,11,anthropic,1.0,Control Prompt,0,0.9907500743865967,1
2,12,anthropic,1.0,Control Prompt,1,0.5740852355957031,3
2,13,anthropic,1.0,Control Prompt,0,1.443197250366211,2
2,14,anthropic,1.0,Control Prompt,1,0.6134631633758545,3
2,15,anthropic,1.0,Control Prompt,1,0.30934882164001465,3
2,16,anthropic,1.0,Control Prompt,1,0.6106538772583008,4
2,17,anthropic,1.0,Control Prompt,0,35.681243896484375,4
2,18,anthropic,1.0,Control Prompt,0,0.6522769927978516,2
2,19,anthropic,1.0,Control Prompt,1,0.8547179698944092,4
2,20,anthropic,1.0,Control Prompt,1,0.5778062343597412,1
2,21,anthropic,1.0,Control Prompt,1,0.6108763217926025,3
2,22,anthropic,1.0,Control Prompt,1,0.5110528469085693,2
2,23,anthropic,1.0,Control Prompt,1,0.6132509708404541,2
2,24,anthropic,1.0,Control Prompt,1,0.614001989364624,1
2,25,anthropic,1.0,Control Prompt,1,0.611640214920044,3
2,26,anthropic,1.0,Control Prompt,1,0.5122289657592773,1
2,27,anthropic,1.0,Control Prompt,1,0.40561366081237793,3
2,28,anthropic,1.0,Control Prompt,1,0.7186639308929443,3
2,29,anthropic,1.0,Control Prompt,1,0.5267527103424072,4
2,30,anthropic,1.0,Control Prompt,1,0.45634984970092773,2
2,31,anthropic,1.0,Control Prompt,1,0.49399399757385254,4
2,32,anthropic,1.0,Control Prompt,0,0.6675996780395508,1
2,33,anthropic,1.0,Control Prompt,1,0.5164620876312256,4
2,34,anthropic,1.0,Control Prompt,1,0.5010161399841309,1
2,35,anthropic,1.0,Control Prompt,1,0.6150949001312256,1
2,36,anthropic,1.0,Control Prompt,1,0.7403130531311035,2
2,37,anthropic,1.0,Control Prompt,1,0.5918629169464111,2
2,38,anthropic,1.0,Control Prompt,1,0.6115341186523438,4
2,39,anthropic,1.0,Control Prompt,1,0.614980936050415,1
2,40,anthropic,1.0,Control Prompt,1,0.5111110210418701,2
2,41,anthropic,1.0,Control Prompt,1,0.5095970630645752,2
2,42,anthropic,1.0,Control Prompt,1,0.7162430286407471,3
2,43,anthropic,1.0,Control Prompt,1,0.37677884101867676,2
2,44,anthropic,1.0,Control Prompt,1,0.54197096824646,4
2,45,anthropic,1.0,Control Prompt,1,0.5114090442657471,1
2,46,anthropic,1.0,Control Prompt,1,0.6127889156341553,1
3,0,anthropic,1.0,Control Prompt,1,0.8429529666900635,2
3,1,anthropic,1.0,Control Prompt,1,0.891340970993042,3
3,2,anthropic,1.0,Control Prompt,1,0.818946123123169,3
3,3,anthropic,1.0,Control Prompt,1,0.9193899631500244,2
3,4,anthropic,1.0,Control Prompt,1,1.1263511180877686,1
3,5,anthropic,1.0,Control Prompt,1,0.4090769290924072,4
3,6,anthropic,1.0,Control Prompt,1,0.5102798938751221,2
3,7,anthropic,1.0,Control Prompt,1,0.5797839164733887,1
3,8,anthropic,1.0,Control Prompt,1,1.2607390880584717,4
3,9,anthropic,1.0,Control Prompt,1,0.8179812431335449,4
3,10,anthropic,1.0,Control Prompt,1,0.6131739616394043,1
3,11,anthropic,1.0,Control Prompt,1,1.1256730556488037,3
3,12,anthropic,1.0,Control Prompt,1,0.33825206756591797,3
3,13,anthropic,1.0,Control Prompt,0,0.6839339733123779,2
3,14,anthropic,1.0,Control Prompt,1,0.7155218124389648,3
3,15,anthropic,1.0,Control Prompt,1,0.7153689861297607,3
3,16,anthropic,1.0,Control Prompt,1,0.30581188201904297,4
3,17,anthropic,1.0,Control Prompt,1,0.3713188171386719,3
3,18,anthropic,1.0,Control Prompt,0,0.44444894790649414,3
3,19,anthropic,1.0,Control Prompt,1,0.6862139701843262,4
3,20,anthropic,1.0,Control Prompt,1,0.542686939239502,1
3,21,anthropic,1.0,Control Prompt,1,0.7224931716918945,3
3,22,anthropic,1.0,Control Prompt,1,0.40144991874694824,2
3,23,anthropic,1.0,Control Prompt,1,0.6133570671081543,2
3,24,anthropic,1.0,Control Prompt,1,0.614008903503418,1
3,25,anthropic,1.0,Control Prompt,1,0.7157270908355713,3
3,26,anthropic,1.0,Control Prompt,1,0.5014567375183105,1
3,27,anthropic,1.0,Control Prompt,1,0.5180521011352539,3
3,28,anthropic,1.0,Control Prompt,1,0.6153740882873535,3
3,29,anthropic,1.0,Control Prompt,1,0.5101079940795898,4
3,30,anthropic,1.0,Control Prompt,1,0.4088280200958252,2
3,31,anthropic,1.0,Control Prompt,1,22.602214097976685,4
3,32,anthropic,1.0,Control Prompt,0,0.7424287796020508,1
3,33,anthropic,1.0,Control Prompt,1,0.6108357906341553,4
3,34,anthropic,1.0,Control Prompt,1,0.5106470584869385,1
3,35,anthropic,1.0,Control Prompt,1,0.5126681327819824,1
3,36,anthropic,1.0,Control Prompt,1,0.6884260177612305,2
3,37,anthropic,1.0,Control Prompt,1,0.434276819229126,2
3,38,anthropic,1.0,Control Prompt,1,0.6142270565032959,4
3,39,anthropic,1.0,Control Prompt,1,0.6124091148376465,1
3,40,anthropic,1.0,Control Prompt,1,0.613300085067749,2
3,41,anthropic,1.0,Control Prompt,1,0.5103180408477783,2
3,42,anthropic,1.0,Control Prompt,1,0.6142630577087402,3
3,43,anthropic,1.0,Control Prompt,1,0.4090240001678467,2
3,44,anthropic,1.0,Control Prompt,1,0.42791080474853516,4
3,45,anthropic,1.0,Control Prompt,1,0.7972168922424316,1
3,46,anthropic,1.0,Control Prompt,1,0.7161190509796143,1
1,0,anthropic,1.0,Tree-of-Thought Prompt,1,1.0112509727478027,2
1,1,anthropic,1.0,Tree-of-Thought Prompt,1,0.9207041263580322,3
1,2,anthropic,1.0,Tree-of-Thought Prompt,1,0.8189442157745361,3
1,3,anthropic,1.0,Tree-of-Thought Prompt,1,1.2266271114349365,2
1,4,anthropic,1.0,Tree-of-Thought Prompt,1,1.0353069305419922,1
1,5,anthropic,1.0,Tree-of-Thought Prompt,0,0.9090151786804199,1
1,6,anthropic,1.0,Tree-of-Thought Prompt,1,0.9207737445831299,2
1,7,anthropic,1.0,Tree-of-Thought Prompt,1,1.0218119621276855,1
1,8,anthropic,1.0,Tree-of-Thought Prompt,1,0.7159428596496582,4
1,9,anthropic,1.0,Tree-of-Thought Prompt,1,0.8191721439361572,4
1,10,anthropic,1.0,Tree-of-Thought Prompt,1,0.8175961971282959,1
1,11,anthropic,1.0,Tree-of-Thought Prompt,1,0.9772870540618896,3
1,12,anthropic,1.0,Tree-of-Thought Prompt,1,1.7851767539978027,3
1,13,anthropic,1.0,Tree-of-Thought Prompt,0,0.8173797130584717,2
1,14,anthropic,1.0,Tree-of-Thought Prompt,1,0.5125188827514648,3
1,15,anthropic,1.0,Tree-of-Thought Prompt,1,0.8532180786132812,3
1,16,anthropic,1.0,Tree-of-Thought Prompt,1,0.6809217929840088,4
1,17,anthropic,1.0,Tree-of-Thought Prompt,0,1.0224637985229492,4
1,18,anthropic,1.0,Tree-of-Thought Prompt,0,0.9231386184692383,3
1,19,anthropic,1.0,Tree-of-Thought Prompt,1,1.0920541286468506,4
1,20,anthropic,1.0,Tree-of-Thought Prompt,1,2.2791249752044678,1
1,21,anthropic,1.0,Tree-of-Thought Prompt,1,0.33004283905029297,3
1,22,anthropic,1.0,Tree-of-Thought Prompt,1,0.3561828136444092,2
1,23,anthropic,1.0,Tree-of-Thought Prompt,1,0.6067168712615967,2
1,24,anthropic,1.0,Tree-of-Thought Prompt,1,0.8151333332061768,1
1,25,anthropic,1.0,Tree-of-Thought Prompt,1,0.4257338047027588,3
1,26,anthropic,1.0,Tree-of-Thought Prompt,1,0.5388140678405762,1
1,27,anthropic,1.0,Tree-of-Thought Prompt,1,1.2206556797027588,3
1,28,anthropic,1.0,Tree-of-Thought Prompt,1,0.8182239532470703,3
1,29,anthropic,1.0,Tree-of-Thought Prompt,1,0.5664849281311035,4
1,30,anthropic,1.0,Tree-of-Thought Prompt,1,0.73862624168396,2
1,31,anthropic,1.0,Tree-of-Thought Prompt,1,0.843062162399292,4
1,32,anthropic,1.0,Tree-of-Thought Prompt,1,0.9200129508972168,2
1,33,anthropic,1.0,Tree-of-Thought Prompt,1,0.6121740341186523,4
1,34,anthropic,1.0,Tree-of-Thought Prompt,1,0.6202449798583984,1
1,35,anthropic,1.0,Tree-of-Thought Prompt,1,0.6056728363037109,1
1,36,anthropic,1.0,Tree-of-Thought Prompt,1,19.865769147872925,2
1,37,anthropic,1.0,Tree-of-Thought Prompt,1,0.7122771739959717,2
1,38,anthropic,1.0,Tree-of-Thought Prompt,1,0.40593791007995605,4
1,39,anthropic,1.0,Tree-of-Thought Prompt,1,0.8203728199005127,1
1,40,anthropic,1.0,Tree-of-Thought Prompt,1,0.6121439933776855,2
1,41,anthropic,1.0,Tree-of-Thought Prompt,1,0.3083031177520752,2
1,42,anthropic,1.0,Tree-of-Thought Prompt,1,0.6691429615020752,3
1,43,anthropic,1.0,Tree-of-Thought Prompt,1,0.45533299446105957,2
1,44,anthropic,1.0,Tree-of-Thought Prompt,1,0.5107240676879883,4
1,45,anthropic,1.0,Tree-of-Thought Prompt,1,0.7172470092773438,1
1,46,anthropic,1.0,Tree-of-Thought Prompt,1,0.7127270698547363,1
2,0,anthropic,1.0,Tree-of-Thought Prompt,1,0.8181939125061035,2
2,1,anthropic,1.0,Tree-of-Thought Prompt,1,0.9894249439239502,3
2,2,anthropic,1.0,Tree-of-Thought Prompt,1,1.0574588775634766,3
2,3,anthropic,1.0,Tree-of-Thought Prompt,1,0.9200220108032227,2
2,4,anthropic,1.0,Tree-of-Thought Prompt,1,1.0241448879241943,1
2,5,anthropic,1.0,Tree-of-Thought Prompt,0,0.8168039321899414,1
2,6,anthropic,1.0,Tree-of-Thought Prompt,1,1.0221271514892578,2
2,7,anthropic,1.0,Tree-of-Thought Prompt,1,0.9211492538452148,1
2,8,anthropic,1.0,Tree-of-Thought Prompt,1,1.6396079063415527,4
2,9,anthropic,1.0,Tree-of-Thought Prompt,1,0.9171772003173828,4
2,10,anthropic,1.0,Tree-of-Thought Prompt,1,1.1266818046569824,1
2,11,anthropic,1.0,Tree-of-Thought Prompt,1,0.9214060306549072,3
2,12,anthropic,1.0,Tree-of-Thought Prompt,1,0.9205031394958496,3
2,13,anthropic,1.0,Tree-of-Thought Prompt,0,0.7165000438690186,2
2,14,anthropic,1.0,Tree-of-Thought Prompt,1,0.6117181777954102,3
2,15,anthropic,1.0,Tree-of-Thought Prompt,1,1.2287969589233398,3
2,16,anthropic,1.0,Tree-of-Thought Prompt,1,0.8189120292663574,4
2,17,anthropic,1.0,Tree-of-Thought Prompt,0,0.8176460266113281,4
2,18,anthropic,1.0,Tree-of-Thought Prompt,0,0.716641902923584,3
2,19,anthropic,1.0,Tree-of-Thought Prompt,1,1.3286290168762207,4
2,20,anthropic,1.0,Tree-of-Thought Prompt,1,0.7708799839019775,1
2,21,anthropic,1.0,Tree-of-Thought Prompt,1,0.558417797088623,3
2,22,anthropic,1.0,Tree-of-Thought Prompt,1,0.4090890884399414,2
2,23,anthropic,1.0,Tree-of-Thought Prompt,1,0.715519905090332,2
2,24,anthropic,1.0,Tree-of-Thought Prompt,1,0.9209520816802979,1
2,25,anthropic,1.0,Tree-of-Thought Prompt,1,0.503803014755249,3
2,26,anthropic,1.0,Tree-of-Thought Prompt,1,0.5169532299041748,1
2,27,anthropic,1.0,Tree-of-Thought Prompt,1,1.2274200916290283,3
2,28,anthropic,1.0,Tree-of-Thought Prompt,1,0.8948087692260742,3
2,29,anthropic,1.0,Tree-of-Thought Prompt,1,0.6394786834716797,4
2,30,anthropic,1.0,Tree-of-Thought Prompt,1,0.7157537937164307,2
2,31,anthropic,1.0,Tree-of-Thought Prompt,1,0.8206639289855957,4
2,32,anthropic,1.0,Tree-of-Thought Prompt,0,0.9177448749542236,3
2,33,anthropic,1.0,Tree-of-Thought Prompt,1,0.7156460285186768,4
2,34,anthropic,1.0,Tree-of-Thought Prompt,1,0.6139659881591797,1
2,35,anthropic,1.0,Tree-of-Thought Prompt,1,0.8137242794036865,1
2,36,anthropic,1.0,Tree-of-Thought Prompt,1,0.4984090328216553,2
2,37,anthropic,1.0,Tree-of-Thought Prompt,1,22.850986003875732,2
2,38,anthropic,1.0,Tree-of-Thought Prompt,1,0.5102541446685791,4
2,39,anthropic,1.0,Tree-of-Thought Prompt,1,0.5086071491241455,1
2,40,anthropic,1.0,Tree-of-Thought Prompt,1,0.8216328620910645,2
2,41,anthropic,1.0,Tree-of-Thought Prompt,1,0.6129841804504395,2
2,42,anthropic,1.0,Tree-of-Thought Prompt,1,0.576239824295044,3
2,43,anthropic,1.0,Tree-of-Thought Prompt,1,0.4448812007904053,2
2,44,anthropic,1.0,Tree-of-Thought Prompt,1,0.6139860153198242,4
2,45,anthropic,1.0,Tree-of-Thought Prompt,1,0.919658899307251,1
2,46,anthropic,1.0,Tree-of-Thought Prompt,1,0.511775016784668,1
3,0,anthropic,1.0,Tree-of-Thought Prompt,1,0.8177111148834229,2
3,1,anthropic,1.0,Tree-of-Thought Prompt,1,0.9156708717346191,3
3,2,anthropic,1.0,Tree-of-Thought Prompt,1,0.8210327625274658,3
3,3,anthropic,1.0,Tree-of-Thought Prompt,1,0.8182358741760254,2
3,4,anthropic,1.0,Tree-of-Thought Prompt,1,1.433685064315796,1
3,5,anthropic,1.0,Tree-of-Thought Prompt,0,1.022420883178711,1
3,6,anthropic,1.0,Tree-of-Thought Prompt,1,1.0219089984893799,2
3,7,anthropic,1.0,Tree-of-Thought Prompt,1,0.8184587955474854,1
3,8,anthropic,1.0,Tree-of-Thought Prompt,1,1.023305892944336,4
3,9,anthropic,1.0,Tree-of-Thought Prompt,1,0.7142207622528076,4
3,10,anthropic,1.0,Tree-of-Thought Prompt,1,1.4335520267486572,1
3,11,anthropic,1.0,Tree-of-Thought Prompt,1,1.2288711071014404,3
3,12,anthropic,1.0,Tree-of-Thought Prompt,1,0.8176941871643066,3
3,13,anthropic,1.0,Tree-of-Thought Prompt,0,0.7154321670532227,2
3,14,anthropic,1.0,Tree-of-Thought Prompt,1,0.5122277736663818,3
3,15,anthropic,1.0,Tree-of-Thought Prompt,1,0.8158760070800781,3
3,16,anthropic,1.0,Tree-of-Thought Prompt,1,0.6097757816314697,4
3,17,anthropic,1.0,Tree-of-Thought Prompt,0,0.9243478775024414,4
3,18,anthropic,1.0,Tree-of-Thought Prompt,0,0.921893835067749,3
3,19,anthropic,1.0,Tree-of-Thought Prompt,1,0.9193551540374756,4
3,20,anthropic,1.0,Tree-of-Thought Prompt,1,0.9024639129638672,1
3,21,anthropic,1.0,Tree-of-Thought Prompt,1,0.7338497638702393,3
3,22,anthropic,1.0,Tree-of-Thought Prompt,1,0.8446478843688965,2
3,23,anthropic,1.0,Tree-of-Thought Prompt,1,0.6895439624786377,2
3,24,anthropic,1.0,Tree-of-Thought Prompt,1,0.8575870990753174,1
3,25,anthropic,1.0,Tree-of-Thought Prompt,1,0.6024689674377441,3
3,26,anthropic,1.0,Tree-of-Thought Prompt,1,0.5858790874481201,1
3,27,anthropic,1.0,Tree-of-Thought Prompt,1,1.2283010482788086,3
3,28,anthropic,1.0,Tree-of-Thought Prompt,1,1.3289620876312256,3
3,29,anthropic,1.0,Tree-of-Thought Prompt,1,0.6130378246307373,4
3,30,anthropic,1.0,Tree-of-Thought Prompt,1,0.5124871730804443,2
3,31,anthropic,1.0,Tree-of-Thought Prompt,1,0.8819541931152344,4
3,32,anthropic,1.0,Tree-of-Thought Prompt,1,0.9574799537658691,2
3,33,anthropic,1.0,Tree-of-Thought Prompt,1,0.5022521018981934,4
3,34,anthropic,1.0,Tree-of-Thought Prompt,1,0.5182762145996094,1
3,35,anthropic,1.0,Tree-of-Thought Prompt,1,0.6127920150756836,1
3,36,anthropic,1.0,Tree-of-Thought Prompt,1,0.615307092666626,2
3,37,anthropic,1.0,Tree-of-Thought Prompt,1,0.6129429340362549,2
3,38,anthropic,1.0,Tree-of-Thought Prompt,1,0.40880393981933594,4
3,39,anthropic,1.0,Tree-of-Thought Prompt,1,0.5106828212738037,1
3,40,anthropic,1.0,Tree-of-Thought Prompt,1,0.9207868576049805,2
3,41,anthropic,1.0,Tree-of-Thought Prompt,1,0.7157878875732422,2
3,42,anthropic,1.0,Tree-of-Thought Prompt,1,0.46195006370544434,3
3,43,anthropic,1.0,Tree-of-Thought Prompt,1,19.50524592399597,2
3,44,anthropic,1.0,Tree-of-Thought Prompt,1,0.7098078727722168,4
3,45,anthropic,1.0,Tree-of-Thought Prompt,1,0.8208389282226562,1
3,46,anthropic,1.0,Tree-of-Thought Prompt,1,0.30571603775024414,1
1,0,anthropic,1.0,Logical Chain-of-Thought Prompt,1,1.0193371772766113,2
1,1,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8179280757904053,3
1,2,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8179059028625488,3
1,3,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9232621192932129,2
1,4,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.7135651111602783,1
1,5,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8155612945556641,4
1,6,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9242990016937256,2
1,7,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9151370525360107,1
1,8,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.7973031997680664,4
1,9,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8401811122894287,4
1,10,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9659168720245361,1
1,11,anthropic,1.0,Logical Chain-of-Thought Prompt,0,0.7733907699584961,1
1,12,anthropic,1.0,Logical Chain-of-Thought Prompt,1,1.53391695022583,3
1,13,anthropic,1.0,Logical Chain-of-Thought Prompt,0,0.7624142169952393,2
1,14,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.6684999465942383,3
1,15,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8186030387878418,3
1,16,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.509979248046875,4
1,17,anthropic,1.0,Logical Chain-of-Thought Prompt,0,0.6129648685455322,4
1,18,anthropic,1.0,Logical Chain-of-Thought Prompt,0,0.9225678443908691,3
1,19,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8168482780456543,4
1,20,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.613408088684082,1
1,21,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.6028249263763428,3
1,22,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5202968120574951,2
1,23,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.6123800277709961,2
1,24,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5118978023529053,1
1,25,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.511152982711792,3
1,26,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9240360260009766,1
1,27,anthropic,1.0,Logical Chain-of-Thought Prompt,1,1.8386170864105225,3
1,28,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.6133468151092529,3
1,29,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.4083130359649658,4
1,30,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.51080322265625,2
1,31,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.7172348499298096,4
1,32,anthropic,1.0,Logical Chain-of-Thought Prompt,0,1.2257070541381836,3
1,33,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.510469913482666,4
1,34,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.614102840423584,1
1,35,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.46573376655578613,1
1,36,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5020809173583984,2
1,37,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.44472813606262207,2
1,38,anthropic,1.0,Logical Chain-of-Thought Prompt,1,30.533159971237183,4
1,39,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5045318603515625,1
1,40,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9200558662414551,2
1,41,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.513009786605835,2
1,42,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5113070011138916,3
1,43,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.6136472225189209,2
1,44,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5996379852294922,4
1,45,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.5249760150909424,1
1,46,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.6094999313354492,1
2,0,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.8206369876861572,2
2,1,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.714946985244751,3
2,2,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9196960926055908,3
2,3,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.613839864730835,2
2,4,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9199438095092773,1
2,5,anthropic,1.0,Logical Chain-of-Thought Prompt,0,0.9204418659210205,1
2,6,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9203886985778809,2
2,7,anthropic,1.0,Logical Chain-of-Thought Prompt,1,0.9203271865844727,1
